date,PM2.5,PM10,NO2,SO2,CO,O3,AQI,temp_mean_C,temp_min_C,temp_max_C,precipitation_mm,humidity_percent,wind_speed_ms,year,month,season,is_weekend,PM2.5_lag_1d,PM2.5_lag_7d,PM2.5_lag_30d,PM10_lag_1d,PM10_lag_7d,PM10_lag_30d,NO2_lag_1d,NO2_lag_7d,NO2_lag_30d,SO2_lag_1d,SO2_lag_7d,SO2_lag_30d,CO_lag_1d,CO_lag_7d,CO_lag_30d,O3_lag_1d,O3_lag_7d,O3_lag_30d,AQI_lag_1d,AQI_lag_7d,AQI_lag_30d,PM2.5_rolling_mean_7d,PM2.5_rolling_max_7d,PM2.5_rolling_std_7d,PM2.5_rolling_mean_30d,PM2.5_rolling_max_30d,PM2.5_rolling_std_30d,PM10_rolling_mean_7d,PM10_rolling_max_7d,PM10_rolling_std_7d,PM10_rolling_mean_30d,PM10_rolling_max_30d,PM10_rolling_std_30d,AQI_rolling_mean_7d,AQI_rolling_max_7d,AQI_rolling_std_7d,AQI_rolling_mean_30d,AQI_rolling_max_30d,AQI_rolling_std_30d,PM2.5_change_7d,PM2.5_change_30d,PM2.5_trend_7d,PM10_change_7d,PM10_change_30d,PM10_trend_7d,AQI_change_7d,AQI_change_30d,AQI_trend_7d,AQHI,Weather_Comfort_Index,Pollution_Severity,Seasonal_Pollution_Index,forest_cover_sq_km,total_green_cover_sq_km,green_cover_percentage,total_species,threatened_species,population,density_per_sq_km,total_vehicles,Heat_Stress_Index,Wind_Dispersion_Effect,Emission_Pressure,Green_Cooling_Effect,day_of_year,day_of_year_sin,day_of_year_cos,month_sin,month_cos,Ecosystem_Health_Score,EHS_Category
2022-11-21,183.64166666666665,268.375,49.833333333333336,15.166666666666666,1.711666666666667,45.0,348.6666666666667,17.33,10.41,26.56,0.0,59.64000000000001,3.32,2022,11,Autumn,0,138.30833333333334,172.6916666666667,117.175,308.5833333333333,252.40833333333333,251.05,36.833333333333336,44.66666666666666,29.5,11.0,14.166666666666666,9.333333333333334,1.4666666666666668,1.8583333333333332,1.1716666666666666,46.333333333333336,46.5,55.5,306.0,339.8333333333333,277.6666666666667,152.43928571428572,183.64166666666665,21.456377858194465,147.61749999999998,202.8083333333333,28.625719414908325,259.2857142857143,320.4916666666667,43.68805077390549,246.6177777777778,320.4916666666667,35.45601456776179,322.30952380952385,348.6666666666667,18.880086651223614,311.65,363.1666666666667,34.82667400459215,10.94999999999996,66.46666666666665,Worsening,15.966666666666669,17.32499999999999,Worsening,8.833333333333371,71.0,Worsening,65.60454166666666,79.83999999999999,5.0,127.29698402968177,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,10.335612,0.01798077357042921,167.893557846,5.591470500000002,325,-0.6354323008901775,0.7721565844991641,-0.5000000000000004,0.8660254037844384,48.92033333333333,Moderate
2022-11-22,181.8166666666667,268.18333333333334,46.66666666666666,13.666666666666666,1.8766666666666667,42.5,347.1666666666667,16.81,9.52,26.13,0.0,51.330000000000005,3.2099999999999995,2022,11,Autumn,0,183.64166666666665,145.40833333333333,173.24166666666667,268.375,250.75,218.775,49.833333333333336,38.0,44.16666666666666,15.166666666666666,11.666666666666666,14.333333333333334,1.711666666666667,1.5266666666666666,1.8016666666666667,45.0,53.5,48.333333333333336,348.6666666666667,318.8333333333333,340.6666666666667,157.6404761904762,183.64166666666665,23.757407435761,147.9033333333333,202.8083333333333,28.931581962725215,261.7761904761905,320.4916666666667,43.617211028258865,248.26472222222222,320.4916666666667,35.26511426217096,326.35714285714283,348.6666666666667,20.935843040335378,311.8666666666667,363.1666666666667,35.03302765705294,36.40833333333336,8.575000000000017,Worsening,17.433333333333337,49.40833333333333,Worsening,28.33333333333337,6.5,Worsening,64.32941666666667,82.955,5.0,126.03192801014646,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,8.628573000000001,0.017558574163551822,167.893557846,5.680468500000001,326,-0.622046748440868,0.7829801036770625,-0.5000000000000004,0.8660254037844384,49.33683333333333,Moderate
2022-11-23,169.75833333333333,256.7083333333333,42.66666666666666,13.5,2.036666666666666,45.16666666666666,337.8333333333333,16.3,8.69,25.86,0.0,47.53,3.66,2022,11,Autumn,0,181.8166666666667,180.725,145.83333333333334,268.18333333333334,210.70833333333331,227.85833333333332,46.66666666666666,47.66666666666666,39.5,13.666666666666666,14.0,13.0,1.8766666666666667,1.8233333333333333,1.54,42.5,45.5,42.66666666666666,347.1666666666667,346.1666666666667,313.5,156.07380952380953,183.64166666666665,22.29817839915636,148.70083333333332,202.8083333333333,29.201046597097957,268.34761904761905,320.4916666666667,37.70552129302706,249.2263888888889,320.4916666666667,35.08234157028636,325.1666666666667,348.6666666666667,19.829364682302366,312.6777777777778,363.1666666666667,35.35238407838226,-10.966666666666669,23.924999999999983,Improving,46.0,28.849999999999994,Worsening,-8.333333333333371,24.333333333333314,Improving,61.18945833333333,81.365,5.0,117.67331586280562,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,7.74739,0.021433800204968035,167.893557846,5.767755000000001,327,-0.6084768701151264,0.7935716089521472,-0.5000000000000004,0.8660254037844384,49.83116666666667,Moderate
2022-11-24,162.53333333333333,252.86666666666667,42.16666666666666,13.166666666666666,1.711666666666667,45.66666666666666,332.3333333333333,17.54,8.44,26.17,0.0,42.89000000000001,2.76,2022,11,Autumn,0,169.75833333333333,126.90833333333336,123.16666666666669,256.7083333333333,320.4916666666667,235.38333333333333,42.66666666666666,33.5,31.83333333333333,13.5,10.833333333333334,9.666666666666666,2.036666666666666,1.4416666666666669,1.29,45.16666666666666,45.0,50.833333333333336,337.8333333333333,298.5,290.8333333333333,161.16309523809522,183.64166666666665,18.22565592043615,150.01305555555555,202.8083333333333,28.896974619526226,258.68690476190477,308.5833333333333,29.99330591100223,249.80916666666664,320.4916666666667,34.98954649241934,330.0,348.6666666666667,15.99971064553269,314.06111111111113,363.1666666666667,35.28000973420187,35.62499999999997,39.366666666666646,Worsening,-67.625,17.48333333333335,Improving,33.833333333333314,41.5,Worsening,59.72658333333334,81.525,5.0,112.66508038820682,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,7.522906000000001,0.016877293110476966,167.893557846,5.555529,328,-0.594726686960764,0.8039279618328208,-0.5000000000000004,0.8660254037844384,50.23216666666667,Moderate
2022-11-25,119.19166666666666,307.3833333333333,29.83333333333333,8.833333333333334,1.085,52.333333333333336,276.5,18.61,14.1,26.69,0.0,42.3,1.99,2022,11,Autumn,0,162.53333333333333,147.74166666666667,115.46666666666664,252.86666666666667,207.9416666666667,175.82500000000002,42.16666666666666,38.66666666666666,30.666666666666668,13.166666666666666,11.333333333333334,10.166666666666666,1.711666666666667,1.7700000000000002,1.1816666666666666,45.66666666666666,56.833333333333336,57.66666666666666,332.3333333333333,321.0,264.6666666666667,157.0845238095238,183.64166666666665,24.007186630686316,150.13722222222222,202.8083333333333,28.75104893416585,272.89285714285717,308.5833333333333,25.103750655186207,254.19444444444443,320.4916666666667,33.61444192039159,323.64285714285717,348.6666666666667,25.930360542877832,314.4555555555556,363.1666666666667,34.77119886850933,-28.55000000000001,3.7250000000000227,Improving,99.44166666666663,131.5583333333333,Worsening,-44.5,11.833333333333314,Improving,55.56816666666666,83.37,4.0,82.62144405211865,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,7.87203,0.016556888303404287,167.893557846,5.3723985,329,-0.5808002734538013,0.8140460935082175,-0.5000000000000004,0.8660254037844384,54.325,Moderate
2022-11-26,159.85833333333332,306.21666666666664,43.0,13.0,1.675,49.66666666666666,330.3333333333333,16.96,10.34,27.11,0.0,49.89000000000001,3.27,2022,11,Autumn,1,119.19166666666666,144.34166666666667,106.45,307.3833333333333,248.15,215.90833333333333,29.83333333333333,37.0,30.666666666666668,8.833333333333334,11.666666666666666,10.666666666666666,1.085,1.71,1.145,52.333333333333336,52.16666666666666,59.16666666666666,276.5,317.0,244.83333333333331,159.30119047619047,183.64166666666665,23.341623739780694,151.91750000000002,202.8083333333333,27.582419798567845,281.18809523809523,308.5833333333333,25.158763410049733,257.2047222222222,320.4916666666667,34.10765036787885,325.5476190476191,348.6666666666667,25.850659832132905,317.30555555555554,363.1666666666667,32.28281642407715,15.516666666666652,53.40833333333332,Worsening,58.066666666666634,90.30833333333331,Worsening,13.333333333333314,85.5,Worsening,64.05608333333332,83.86500000000001,5.0,110.81082019518927,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,8.461344000000002,0.020328446355488784,167.893557846,5.654796,330,-0.5667017562911184,0.8239230057575536,-0.5000000000000004,0.8660254037844384,50.606166666666674,Moderate
2022-11-27,182.5,271.34166666666664,50.0,13.666666666666666,1.9383333333333332,40.16666666666666,347.5,17.35,12.08,26.2,0.0,45.79,2.01,2022,11,Autumn,1,159.85833333333332,138.30833333333334,128.71666666666667,306.21666666666664,308.5833333333333,275.875,43.0,36.833333333333336,35.333333333333336,13.0,11.0,8.666666666666666,1.675,1.4666666666666668,1.4583333333333333,49.66666666666666,46.333333333333336,59.833333333333336,330.3333333333333,306.0,295.5,165.6142857142857,183.64166666666665,22.684381208082872,153.71027777777778,202.8083333333333,27.769678111741566,275.86785714285713,307.3833333333333,22.15889140399546,257.05361111111114,320.4916666666667,34.03203940903002,331.4761904761905,348.6666666666667,25.374861534274977,319.0388888888889,363.1666666666667,32.46712700390233,44.19166666666666,53.78333333333333,Worsening,-37.241666666666674,-4.53333333333336,Improving,41.5,52.0,Worsening,64.950625,82.595,5.0,126.50560195353411,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,7.944565,0.01095367847411444,167.893557846,5.5880475,331,-0.5524353131676203,0.8335557718385695,-0.5000000000000004,0.8660254037844384,49.2775,Moderate
2022-11-28,178.70000000000002,237.7,43.833333333333336,13.833333333333334,1.8316666666666668,41.5,344.6666666666667,17.63,11.51,26.26,0.0,46.580000000000005,1.6000000000000003,2022,11,Autumn,0,182.5,183.64166666666665,119.85833333333332,271.34166666666664,268.375,246.40833333333333,50.0,49.833333333333336,33.333333333333336,13.666666666666666,15.166666666666666,9.666666666666666,1.9383333333333332,1.711666666666667,1.4283333333333337,40.16666666666666,45.0,58.0,347.5,348.6666666666667,274.8333333333333,164.90833333333333,182.5,22.099199750886957,155.67166666666668,202.8083333333333,27.371402351115403,271.48571428571427,307.3833333333333,26.496285865808186,256.7633333333333,320.4916666666667,34.16285741310761,330.9047619047619,347.5,24.964948973484958,321.3666666666667,363.1666666666667,31.68237360007576,-4.9416666666666345,58.8416666666667,Stable,-30.67500000000001,-8.708333333333343,Improving,-4.0,69.83333333333337,Stable,60.86325,83.55,5.0,123.87151270737834,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,8.212054,0.008903728436282694,167.893557846,5.540125500000001,332,-0.5380051715382992,0.8429415373547832,-0.5000000000000004,0.8660254037844384,49.571333333333335,Moderate
2022-11-29,163.85,244.1833333333333,46.0,12.833333333333334,1.855,48.66666666666666,333.3333333333333,17.89,11.839999999999998,24.83,0.0,46.03,1.13,2022,11,Autumn,0,178.70000000000002,181.8166666666667,107.375,237.7,268.18333333333334,255.8,43.833333333333336,46.66666666666666,28.33333333333333,13.833333333333334,13.666666666666666,9.833333333333334,1.8316666666666668,1.8766666666666667,1.163333333333333,41.5,42.5,60.0,344.6666666666667,347.1666666666667,257.6666666666667,162.34166666666667,182.5,20.814104459342364,157.55416666666667,202.8083333333333,25.834098871674847,268.0571428571428,307.3833333333333,28.47381124098742,256.3761111111111,320.4916666666667,34.239901168901795,328.92857142857144,347.5,23.99167624616007,323.88888888888886,363.1666666666667,29.363403256946427,-17.966666666666697,56.474999999999994,Improving,-24.00000000000003,-11.616666666666703,Improving,-13.833333333333371,75.66666666666663,Improving,60.454750000000004,83.795,5.0,113.57776920595377,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,8.234767,0.006854716408856536,167.893557846,5.495626500000001,333,-0.5234156073655503,0.8520775211013093,-0.5000000000000004,0.8660254037844384,50.389166666666675,Moderate
2022-11-30,142.35833333333332,327.53333333333336,36.0,10.666666666666666,1.46,44.5,317.0,17.09,11.92,25.03,0.0,55.35999999999999,1.93,2022,11,Autumn,0,163.85,169.75833333333333,95.70833333333331,244.1833333333333,256.7083333333333,215.59166666666667,46.0,42.66666666666666,26.166666666666668,12.833333333333334,13.5,6.833333333333333,1.855,2.036666666666666,1.1466666666666667,48.66666666666666,45.16666666666666,58.333333333333336,333.3333333333333,337.8333333333333,218.66666666666663,158.42738095238093,182.5,21.74257307971975,159.10916666666665,202.8083333333333,23.258728262171577,278.175,327.53333333333336,35.488430235157715,260.10749999999996,327.53333333333336,35.71005634665928,325.9523809523809,347.5,23.995121858742625,327.1666666666667,363.1666666666667,21.701342720255365,-27.400000000000006,46.650000000000006,Improving,70.82500000000005,111.94166666666669,Worsening,-20.833333333333314,98.33333333333337,Improving,60.767333333333326,81.50000000000001,5.0,98.68014603526133,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,9.461023999999998,0.013462768121839216,167.893557846,5.6325465,334,-0.5086709438521042,0.8609610158889945,-0.5000000000000004,0.8660254037844384,51.303000000000004,Moderate
2022-12-01,120.18333333333334,238.1,28.83333333333333,10.666666666666666,1.26,55.0,282.5,17.08,9.57,24.95,0.0,51.32,2.29,2022,12,Winter,0,142.35833333333332,162.53333333333333,132.14166666666668,327.53333333333336,252.86666666666667,223.1833333333333,36.0,42.16666666666666,35.0,10.666666666666666,13.166666666666666,9.166666666666666,1.46,1.711666666666667,1.4266666666666667,44.5,45.66666666666666,55.833333333333336,317.0,332.3333333333333,298.6666666666667,152.37738095238095,182.5,25.903563905683722,158.71055555555554,202.8083333333333,23.832238735145452,276.0654761904762,327.53333333333336,37.618513476970726,260.6047222222222,327.53333333333336,35.27945317732449,318.83333333333337,347.5,28.71475295100202,326.62777777777774,363.1666666666667,22.614954675346645,-42.349999999999994,-11.958333333333343,Improving,-14.76666666666668,14.916666666666686,Improving,-49.833333333333314,-16.166666666666686,Improving,50.74308333333334,83.5,5.0,74.05633378218141,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,8.765455999999999,0.01889698803465823,167.893557846,5.634258000000001,335,-0.49377555015997737,0.8695893893466109,-2.4492935982947064e-16,1.0,53.918000000000006,Moderate
2022-12-02,191.05,314.96666666666664,50.16666666666666,14.333333333333334,1.8033333333333332,38.16666666666666,354.3333333333333,17.59,12.87,25.34,0.0,49.07,1.53,2022,12,Winter,0,120.18333333333334,119.19166666666666,123.9,238.1,307.3833333333333,265.7083333333333,28.83333333333333,29.83333333333333,30.33333333333333,10.666666666666666,8.833333333333334,9.333333333333334,1.26,1.085,1.1866666666666668,55.0,52.333333333333336,54.333333333333336,282.5,276.5,287.1666666666667,162.64285714285714,191.05,24.774272809790794,160.94888888888892,202.8083333333333,23.602347411232973,277.1488095238095,327.53333333333336,38.76251304196028,262.24666666666667,327.53333333333336,36.64501160429479,329.9523809523809,354.3333333333333,24.323954487393557,328.8666666666667,363.1666666666667,21.88661131352188,71.85833333333335,67.15,Worsening,7.583333333333314,49.258333333333326,Worsening,77.83333333333331,67.16666666666663,Worsening,69.32175,84.715,5.0,117.72399863335814,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,8.631413,0.00796667534496225,167.893557846,5.5469715,336,-0.4787338401157883,0.8779600847008883,-2.4492935982947064e-16,1.0,49.011166666666675,Moderate
2022-12-03,187.675,301.675,49.0,16.333333333333332,1.9583333333333333,42.833333333333336,351.5,17.37,12.48,24.96,0.0,53.65,1.39,2022,12,Winter,1,191.05,159.85833333333332,184.50833333333333,314.96666666666664,306.21666666666664,274.02500000000003,50.16666666666666,43.0,47.16666666666666,14.333333333333334,13.0,13.833333333333334,1.8033333333333332,1.675,2.0116666666666667,38.16666666666666,49.66666666666666,48.5,354.3333333333333,330.3333333333333,349.3333333333333,166.61666666666665,191.05,26.428847962588193,161.05444444444444,202.8083333333333,23.71814133965586,276.5,327.53333333333336,38.22922426577684,263.1683333333333,327.53333333333336,37.29344475951001,332.9761904761904,354.3333333333333,25.658264961734826,328.93888888888887,363.1666666666667,21.959928820890067,27.81666666666669,3.1666666666666856,Worsening,-4.541666666666629,27.649999999999977,Stable,21.166666666666686,2.1666666666666856,Worsening,68.26612500000002,82.915,5.0,115.6443414996885,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,9.319005,0.007367165761229626,167.893557846,5.5846245,337,-0.4635502709028512,0.8860706215341378,-2.4492935982947064e-16,1.0,49.029500000000006,Moderate
2022-12-04,179.0583333333333,234.79166666666663,44.5,15.333333333333334,1.893333333333333,42.0,345.0,17.3,11.49,24.41,0.0,52.03,1.5599999999999998,2022,12,Winter,1,187.675,182.5,149.04999999999998,301.675,271.34166666666664,210.625,49.0,50.0,37.0,16.333333333333332,13.666666666666666,13.166666666666666,1.9583333333333333,1.9383333333333332,1.3983333333333334,42.833333333333336,40.16666666666666,52.16666666666666,351.5,347.5,319.5,166.125,191.05,26.114257493645432,162.05472222222224,202.8083333333333,23.826943087063746,271.2785714285714,327.53333333333336,41.414520360535505,263.9738888888889,327.53333333333336,36.36889319736023,332.6190476190476,354.3333333333333,25.438872683086256,329.7888888888889,363.1666666666667,22.075190792634206,-3.4416666666666913,30.008333333333326,Stable,-36.55000000000001,24.16666666666663,Improving,-2.5,25.5,Stable,60.90245833333332,83.585,5.0,110.33479711397392,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,9.00119,0.008663858934604527,167.893557846,5.596605,338,-0.4482293417404106,0.893918596519257,-2.4492935982947064e-16,1.0,49.551500000000004,Moderate
2022-12-05,197.95833333333331,282.80833333333334,54.5,17.0,2.1266666666666665,45.333333333333336,359.5,16.54,10.96,24.26,0.0,46.4,1.91,2022,12,Winter,0,179.0583333333333,178.70000000000002,135.07500000000002,234.79166666666663,237.7,278.1666666666667,44.5,43.833333333333336,37.16666666666666,15.333333333333334,13.833333333333334,9.333333333333334,1.893333333333333,1.8316666666666668,1.475,42.0,41.5,53.66666666666666,345.0,344.6666666666667,311.1666666666667,168.87619047619046,197.95833333333331,28.5598021979718,164.1508333333333,202.8083333333333,24.135627346794667,277.72261904761905,327.53333333333336,38.74211679499088,264.1286111111111,327.53333333333336,36.44115642546396,334.73809523809524,359.5,27.168687236184105,331.4,363.1666666666667,22.430121373445548,19.258333333333297,62.8833333333333,Worsening,45.10833333333335,4.6416666666666515,Worsening,14.833333333333314,48.333333333333314,Worsening,69.90270833333332,81.28,5.0,121.98087706252387,180.81,254.015,17.115000000000002,365.0,9.0,20538503.0,13839.0,12131914.0,7.674559999999999,0.009600000000000001,167.893557846,5.726679000000001,339,-0.4327755925504317,0.9015016841318838,-2.4492935982947064e-16,1.0,48.306000000000004,Moderate
